_id,accX,accY,accZ,gyroAlpha,gyroGamma,gyroBeta,timeStamp1,quality,number,__v
ObjectId("5cc00d284f7f5e001713d0aa"),1.9219512939453125,9.300506591796875,0.29046630859375,321.19862920714934,-4.076117097791544,82.7553166903501,1556090149631,true,3013,0
ObjectId("5cc00d284f7f5e001713d0ab"),0.8828582763671875,9.20953369140625,2.3494720458984375,322.7870993056267,-5.662605687729248,82.75181894486079,1556090149831,true,3014,0
ObjectId("5cc00d284f7f5e001713d0ac"),0.4183807373046875,10.58380126953125,0.3048248291015625,322.2662323259763,-5.265791389116013,82.15664077045072,1556090150032,true,3015,0
ObjectId("5cc00d284f7f5e001713d0ad"),-0.72125244140625,9.6644287109375,1.1116790771484375,318.7208057103588,-1.808107396224153,82.49002469023468,1556090150231,true,3016,0
ObjectId("5cc00d284f7f5e001713d0ae"),-1.4275360107421875,9.19036865234375,0.3263702392578125,309.6798811517534,7.006890666008989,83.03102188304214,1556090150432,true,3017,0
ObjectId("5cc00d294f7f5e001713d0af"),-3.6349945068359375,13.303619384765625,-2.249786376953125,309.19653563568846,7.412471515507879,82.43054867018633,1556090150631,true,3018,0
ObjectId("5cc00d294f7f5e001713d0b0"),-0.2352294921875,9.733856201171875,2.1627349853515625,307.7170096278666,8.648818026394766,81.8124848448732,1556090150832,true,3019,0
ObjectId("5cc00d294f7f5e001713d0b1"),-0.4076080322265625,10.655624389648438,1.6934661865234375,304.19734188362906,12.094945189948275,81.81067641708098,1556090151031,true,3020,0
ObjectId("5cc00d294f7f5e001713d0b2"),2.6090850830078125,6.4083099365234375,1.047027587890625,308.35202696988665,7.972615052504934,81.86926876819463,1556090151232,true,3021,0
ObjectId("5cc00d294f7f5e001713d0b3"),-1.07080078125,11.850326538085938,1.26251220703125,306.82562048350536,9.78521068739444,81.98102240848237,1556090151432,true,3022,0
ObjectId("5cc00d2a4f7f5e001713d0b4"),0.394439697265625,8.92462158203125,0.877044677734375,300.0412369471283,16.443718307834615,82.90710378313146,1556090151632,true,3023,0
ObjectId("5cc00d2a4f7f5e001713d0b5"),-4.233551025390625,4.85687255859375,9.479415893554688,309.36481880903597,7.150276455019848,82.0586173389639,1556090151831,true,3024,0
ObjectId("5cc00d2a4f7f5e001713d0b6"),-3.584716796875,8.474502563476562,-0.1644287109375,317.8574489322134,-1.6108124237988042,81.49515277578972,1556090152032,true,3025,0
ObjectId("5cc00d2a4f7f5e001713d0b7"),4.186859130859375,9.41064453125,5.9790802001953125,322.137917745964,-5.918680775786298,80.9715571767437,1556090152231,true,3026,0
ObjectId("5cc00d2a4f7f5e001713d0b8"),3.7989959716796875,9.599777221679688,-0.9521331787109375,324.7773537443469,-8.668601571262485,81.41886993534256,1556090152431,true,3027,0
ObjectId("5cc00d2b4f7f5e001713d0b9"),-0.4267730712890625,10.318038940429688,3.3311004638671875,319.65192959026433,-3.6170150629599562,81.78525362042758,1556090152631,true,3028,0
ObjectId("5cc00d2b4f7f5e001713d0ba"),0.2436065673828125,9.427398681640625,1.731781005859375,317.7280161098212,-2.2173895820697407,81.45147371711471,1556090152831,true,3029,0
ObjectId("5cc00d2b4f7f5e001713d0bb"),1.0935516357421875,10.655624389648438,-0.6791839599609375,315.5788919365175,-0.1081297807021552,81.22595851038803,1556090153031,true,3030,0
ObjectId("5cc00d2b4f7f5e001713d0bc"),2.4726104736328125,9.130523681640625,1.55938720703125,320.1316545395857,-4.848988053582943,81.02826426361186,1556090153231,true,3031,0
ObjectId("5cc00d2b4f7f5e001713d0bd"),3.052001953125,9.903839111328125,5.188995361328125,320.33996720192744,-4.961030871273634,81.01204589107715,1556090153431,true,3032,0
ObjectId("5cc00d2c4f7f5e001713d0be"),-3.38360595703125,8.701950073242188,0.14202880859375,313.15039425271164,2.106770408794749,82.26417676452165,1556090153631,true,3033,0
ObjectId("5cc00d2c4f7f5e001713d0bf"),0.6195068359375,10.100173950195312,0.6304473876953125,315.71372455123475,-0.3670520308500636,82.52517547984675,1556090153831,true,3034,0
ObjectId("5cc00d2c4f7f5e001713d0c0"),1.3904266357421875,9.994827270507812,0.920135498046875,312.15122993912377,3.1671511374489634,81.92863405315764,1556090154031,true,3035,0
ObjectId("5cc00d2c4f7f5e001713d0c1"),-0.376495361328125,10.0546875,0.5035552978515625,309.7437402910964,5.606946581577854,81.84535739450817,1556090154232,true,3036,0
ObjectId("5cc00d2c4f7f5e001713d0c2"),-0.35015869140625,10.064254760742188,-0.200347900390625,310.28860809425083,5.087005092387216,82.02868457392411,1556090154431,false,3037,0
ObjectId("5cc00d2d4f7f5e001713d0c3"),-0.4123992919921875,9.805679321289062,1.4324951171875,308.6383219207913,6.847156961715768,82.04440075293932,1556090154632,false,3038,0
ObjectId("5cc00d2d4f7f5e001713d0c4"),0.2268524169921875,9.666824340820312,0.60650634765625,306.99539318105656,8.6094544342639,82.23772841487018,1556090154831,false,3039,0
ObjectId("5cc00d2d4f7f5e001713d0c5"),-0.5345001220703125,9.920608520507812,-0.0040283203125,306.36298731136407,9.345452673907374,82.86630117619536,1556090155032,false,3040,0
ObjectId("5cc00d2d4f7f5e001713d0c6"),-0.5321044921875,9.882293701171875,0.76690673828125,304.8307697961614,10.942438765187068,83.0996416903835,1556090155231,false,3041,0
ObjectId("5cc00d2d4f7f5e001713d0c7"),-0.568023681640625,9.872726440429688,0.8842315673828125,303.3735409684228,12.441554972556244,83.56736610351935,1556090155432,false,3042,0
ObjectId("5cc00d2e4f7f5e001713d0c8"),-0.76434326171875,10.234237670898438,-0.3559722900390625,301.9483683770177,13.870862893833182,84.34229301548028,1556090155632,false,3043,0
ObjectId("5cc00d2e4f7f5e001713d0c9"),0.066436767578125,9.9613037109375,0.022308349609375,298.7750130738771,16.994217524723602,85.06012843055525,1556090155831,false,3044,0
ObjectId("5cc00d2e4f7f5e001713d0ca"),-0.484222412109375,9.753005981445312,-1.110137939453125,293.82612275850767,21.912747066452738,85.76263537596391,1556090156031,false,3045,0
ObjectId("5cc00d2e4f7f5e001713d0cb"),-0.1753692626953125,9.853561401367188,0.3527069091796875,290.2803030712094,25.46350703841257,86.28430184919564,1556090156232,false,3046,0
ObjectId("5cc00d2e4f7f5e001713d0cc"),-0.029327392578125,9.944549560546875,-0.748626708984375,285.38849915571257,30.351660814543443,86.78892828036766,1556090156431,false,3047,0
ObjectId("5cc00d2f4f7f5e001713d0cd"),-0.4794464111328125,10.12890625,-1.3806915283203125,279.2850556955387,36.485894398321925,87.22108875073164,1556090156631,false,3048,0
ObjectId("5cc00d2f4f7f5e001713d0ce"),-0.2232666015625,9.587814331054688,0.845916748046875,277.7802217792815,38.00923091234553,87.1823740954933,1556090156832,false,3049,0
ObjectId("5cc00d2f4f7f5e001713d0cf"),-0.2160797119140625,10.423385620117188,0.063018798828125,277.7391343318793,38.11037031083441,87.28439344339016,1556090157031,false,3050,0
ObjectId("5cc00d2f4f7f5e001713d0d0"),-0.1945343017578125,9.372329711914062,0.6519927978515625,274.0567315533892,41.81099098934746,87.32085836978494,1556090157232,false,3051,0
ObjectId("5cc00d2f4f7f5e001713d0d1"),-0.2208709716796875,10.018768310546875,0.1468048095703125,272.36130020055134,43.50813387041291,87.39401500495748,1556090157431,false,3052,0
ObjectId("5cc00d304f7f5e001713d0d2"),-0.4076080322265625,9.851165771484375,0.0606231689453125,272.3189834387467,43.58624030788103,87.55553635732156,1556090157632,false,3053,0
ObjectId("5cc00d304f7f5e001713d0d3"),0.2100982666015625,10.0977783203125,0.295257568359375,270.6162901840138,45.30075582375517,87.53101759617454,1556090157832,false,3054,0
ObjectId("5cc00d304f7f5e001713d0d4"),-0.51055908203125,9.879898071289062,-0.2242889404296875,268.04868767748826,47.89630046624943,87.66484776271662,1556090158033,false,3055,0
ObjectId("5cc00d304f7f5e001713d0d5"),-0.536895751953125,9.83441162109375,0.7118377685546875,270.77895427513926,45.21490231946248,87.43381990716249,1556090158232,false,3056,0
ObjectId("5cc00d304f7f5e001713d0d6"),-0.7188568115234375,10.26776123046875,0.2928619384765625,272.585454166829,43.45464293103572,87.28069147772564,1556090158432,false,3057,0
ObjectId("5cc00d314f7f5e001713d0d7"),-0.5752105712890625,10.3084716796875,0.697479248046875,274.6250330133823,41.45980557412626,87.12855996174181,1556090158631,false,3058,0
ObjectId("5cc00d314f7f5e001713d0d8"),-0.4914093017578125,10.085800170898438,0.29046630859375,274.2283039990132,41.95205906977492,86.94836105429746,1556090158832,false,3059,0
ObjectId("5cc00d314f7f5e001713d0d9"),-0.1011505126953125,9.47528076171875,0.7118377685546875,276.9109414833398,39.336294551158744,86.83338150602923,1556090159031,false,3060,0
ObjectId("5cc00d314f7f5e001713d0da"),-0.3262176513671875,10.301284790039062,0.60650634765625,281.7653142737436,34.55886480595786,86.60715068931898,1556090159232,false,3061,0
ObjectId("5cc00d314f7f5e001713d0db"),-0.125091552734375,9.906234741210938,1.013519287109375,284.51608435010996,31.847456910232665,86.32065323777287,1556090159432,false,3062,0
ObjectId("5cc00d324f7f5e001713d0dc"),-0.3812713623046875,9.338821411132812,1.4708099365234375,287.25209960263885,29.12767203613969,86.14692023567308,1556090159631,false,3063,0
ObjectId("5cc00d324f7f5e001713d0dd"),-0.6877288818359375,9.824844360351562,1.616851806640625,291.1063460253293,25.182025740822144,85.84390273288447,1556090159831,false,3064,0
ObjectId("5cc00d324f7f5e001713d0de"),0.119110107421875,9.829620361328125,1.8562774658203125,295.0528468164573,21.150208989219152,85.31519756022062,1556090160032,false,3065,0
ObjectId("5cc00d324f7f5e001713d0df"),-0.0317230224609375,9.561477661132812,2.825927734375,299.4826339286241,16.633278448688866,84.21177121449713,1556090160232,false,3066,0
ObjectId("5cc00d324f7f5e001713d0e0"),-0.3333892822265625,10.301284790039062,2.4763641357421875,302.73974708183766,13.345019173975503,83.24017653383952,1556090160431,true,3067,0
ObjectId("5cc00d334f7f5e001713d0e1"),0.00897216796875,9.937362670898438,3.3143463134765625,304.4690878393013,11.638126495752287,82.53788442857481,1556090160632,true,3068,0
ObjectId("5cc00d334f7f5e001713d0e2"),0.2053070068359375,8.508026123046875,-0.940155029296875,312.6257667438299,3.572653125266812,82.31013806893468,1556090160832,true,3069,0
ObjectId("5cc00d334f7f5e001713d0e3"),1.0241241455078125,10.009185791015625,1.7724761962890625,316.0217779405964,0.4964965014696505,82.64025995580744,1556090161031,true,3070,0
ObjectId("5cc00d334f7f5e001713d0e4"),-0.192138671875,8.881515502929688,1.214630126953125,317.4420453348104,-0.9973913775201657,83.29737343133763,1556090161231,true,3071,0
ObjectId("5cc00d334f7f5e001713d0e5"),-0.2902984619140625,11.6085205078125,-0.8276214599609375,319.55022225195535,-2.9429803782142296,83.4745152076557,1556090161431,true,3072,0
ObjectId("5cc00d344f7f5e001713d0e6"),-0.1681976318359375,9.68597412109375,1.573760986328125,317.4220299097184,-0.8078610551728538,82.97764722183018,1556090161631,true,3073,0
ObjectId("5cc00d344f7f5e001713d0e7"),-0.61590576171875,10.832794189453125,0.728607177734375,316.69326501943266,0.07894988245190872,83.29795481219772,1556090161832,true,3074,0
ObjectId("5cc00d344f7f5e001713d0e8"),-0.556060791015625,7.926239013671875,-1.57940673828125,311.8389577631201,5.196093462698119,83.85007880577847,1556090162031,true,3075,0
ObjectId("5cc00d344f7f5e001713d0e9"),-0.9678497314453125,9.776947021484375,1.6144561767578125,305.71772222451995,11.333295595660626,84.12035327726036,1556090162231,true,3076,0
ObjectId("5cc00d344f7f5e001713d0ea"),-2.222412109375,11.85272216796875,-5.1276092529296875,309.4741594269887,7.771038697423407,83.81405350591213,1556090162432,true,3077,0
ObjectId("5cc00d354f7f5e001713d0eb"),-1.4897918701171875,11.024337768554688,1.3463134765625,305.2353951093177,12.16547021644485,83.2784541872207,1556090162631,true,3078,0
ObjectId("5cc00d354f7f5e001713d0ec"),0.5069732666015625,9.29571533203125,1.2529296875,305.89358890291413,11.616633994049828,83.60282454869255,1556090162832,true,3079,0
ObjectId("5cc00d354f7f5e001713d0ed"),-4.1617279052734375,9.460922241210938,-0.528350830078125,302.7079775248703,15.179746081385465,83.67292543933218,1556090163032,true,3080,0
ObjectId("5cc00d354f7f5e001713d0ee"),2.185302734375,11.251785278320312,0.402984619140625,316.53335508218237,1.2550059265040543,83.20644746556515,1556090163231,true,3081,0
ObjectId("5cc00d354f7f5e001713d0ef"),-2.69647216796875,9.87750244140625,1.9161224365234375,314.9747657958058,3.0600224428869707,83.08165695508417,1556090163431,true,3082,0
ObjectId("5cc00d364f7f5e001713d0f0"),2.010528564453125,15.436843872070312,3.89373779296875,314.8156953420382,2.803339804754017,84.55916803762919,1556090163632,true,3083,0
ObjectId("5cc00d364f7f5e001713d0f1"),-0.3477630615234375,9.164031982421875,-0.3775177001953125,304.6568970868515,12.63373097669487,84.88593679162005,1556090163832,true,3084,0
ObjectId("5cc00d364f7f5e001713d0f2"),-1.3102264404296875,8.022003173828125,-2.8076324462890625,307.2745400186693,9.655949266627767,84.90978858199075,1556090164032,true,3085,0
ObjectId("5cc00d364f7f5e001713d0f3"),-1.0947418212890625,10.519149780273438,-0.1356964111328125,301.7843348321787,14.688612405263457,84.59331331997384,1556090164232,true,3086,0
ObjectId("5cc00d364f7f5e001713d0f4"),0.023345947265625,10.095382690429688,-0.590606689453125,300.94574048141476,15.107034351207517,85.19977888122878,1556090164431,true,3087,0
ObjectId("5cc00d374f7f5e001713d0f5"),-0.249603271484375,9.413040161132812,-0.54510498046875,301.01351348430904,14.673649135646672,85.6485984628529,1556090164631,false,3088,0
ObjectId("5cc00d374f7f5e001713d0f6"),-0.1801605224609375,9.681182861328125,-0.1356964111328125,298.22580207850797,17.14709793822598,86.0884152279182,1556090164831,false,3089,0
ObjectId("5cc00d374f7f5e001713d0f7"),-0.2855072021484375,10.021163940429688,-0.5738372802734375,294.20151426838146,20.980600144595748,86.45821413687278,1556090165032,false,3090,0
ObjectId("5cc00d374f7f5e001713d0f8"),0.4806365966796875,9.535140991210938,-1.1077423095703125,290.77487995046386,24.275600766690758,86.8366530176593,1556090165231,false,3091,0
ObjectId("5cc00d374f7f5e001713d0f9"),0.023345947265625,9.975677490234375,-1.531524658203125,287.2546726625461,27.72304080499282,87.06509119681012,1556090165431,false,3092,0
ObjectId("5cc00d384f7f5e001713d0fa"),-0.7978668212890625,10.62689208984375,-1.308868408203125,283.8994135011327,31.033998761906474,87.23329005039704,1556090165631,false,3093,0
ObjectId("5cc00d384f7f5e001713d0fb"),-0.6350555419921875,10.646041870117188,0.4101715087890625,280.5880736266532,34.321209017266554,87.46053963139956,1556090165832,false,3094,0
ObjectId("5cc00d384f7f5e001713d0fc"),-0.414794921875,9.530349731445312,0.106109619140625,276.86510068049887,38.01172878832607,87.4854387197691,1556090166031,false,3095,0
ObjectId("5cc00d384f7f5e001713d0fd"),-0.769134521484375,10.576614379882812,-0.9449462890625,271.9544026673727,42.923299881572895,87.60522995322314,1556090166231,false,3096,0
ObjectId("5cc00d384f7f5e001713d0fe"),0.023345947265625,9.10418701171875,0.221038818359375,272.43716908572014,42.456990682097214,87.57745431688542,1556090166432,false,3097,0
ObjectId("5cc00d394f7f5e001713d0ff"),-0.2472076416015625,10.15045166015625,0.596923828125,275.48287473818556,39.480373782209575,87.47589944465655,1556090166631,false,3098,0
ObjectId("5cc00d394f7f5e001713d100"),-0.2376251220703125,10.112136840820312,1.44207763671875,278.373794940673,36.71719000125978,87.186411228368,1556090166831,false,3099,0
ObjectId("5cc00d394f7f5e001713d101"),-0.558441162109375,9.994827270507812,2.313568115234375,278.16900474106467,37.08953671471187,86.99803860910495,1556090167031,false,3100,0
ObjectId("5cc00d394f7f5e001713d102"),-0.970245361328125,9.448944091796875,1.4085540771484375,279.81703978273333,35.69468513288301,86.95729793861436,1556090167231,false,3101,0
ObjectId("5cc00d394f7f5e001713d103"),-0.536895751953125,9.338821411132812,0.9656219482421875,278.6944882629087,37.10996705835289,86.9403424612368,1556090167432,false,3102,0
ObjectId("5cc00d3a4f7f5e001713d104"),-0.5009918212890625,10.3946533203125,0.276092529296875,278.11121325947573,37.87305022806891,86.68176060270522,1556090167632,false,3103,0
ObjectId("5cc00d3a4f7f5e001713d105"),-0.2376251220703125,9.736251831054688,1.54742431640625,282.2113750639967,33.97500259374565,86.36133719879555,1556090167831,true,3104,0
ObjectId("5cc00d3a4f7f5e001713d106"),-0.88885498046875,9.968490600585938,2.0621795654296875,284.17359249003033,32.16565253521827,86.08382234172089,1556090168032,true,3105,0
ObjectId("5cc00d3a4f7f5e001713d107"),-2.914337158203125,9.70751953125,5.8186798095703125,292.05108048850116,24.37160462425494,85.09145132971454,1556090168231,true,3106,0
ObjectId("5cc00d3a4f7f5e001713d108"),1.4838104248046875,10.567031860351562,3.7812042236328125,307.6775843860802,8.784480486153367,83.92728265176885,1556090168432,true,3107,0
ObjectId("5cc00d3b4f7f5e001713d109"),-0.5321044921875,9.43218994140625,-0.209930419921875,310.2219110279197,6.354482022611026,83.50698568678865,1556090168631,true,3108,0
ObjectId("5cc00d3b4f7f5e001713d10a"),0.0855865478515625,9.266983032226562,6.826629638671875,308.39222714708785,8.429151111551693,83.68433623400207,1556090168831,true,3109,0
ObjectId("5cc00d3b4f7f5e001713d10b"),-0.503387451171875,9.5902099609375,2.181884765625,299.65206409244485,17.05393955801518,83.84535647837316,1556090169032,true,3110,0
ObjectId("5cc00d3b4f7f5e001713d10c"),2.6569671630859375,13.7130126953125,-7.2871856689453125,298.2152785478642,18.594859633459713,83.64459388107434,1556090169232,true,3111,0
ObjectId("5cc00d3b4f7f5e001713d10d"),0.1358642578125,10.11932373046875,1.2984161376953125,299.75189226645455,16.826382140676962,83.07914048891887,1556090169431,false,3112,0
